,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,hashtags
8458,7304397641860042030,2023-11-22T16:13:34,15.0,US,"['nick bosa', ' baker mayfield', ' Joey Bosa', ' nick bosa baker mayfield', ' i just wanna take some pictures', ' nick bosa talking', ' 49ers', ' Nick Bosa Girlfriend', ' Nick Bosa 49ers NFL', ' san francisco 49ers']",127000.0,210.0,192.0,2100000.0,just two old buds goin at it 😂 #nickbosa #sanfrancisco #49ers #nfl,False,,nfl,NFL,,,,,,True,"['nickbosa', 'sanfrancisco', '49ers', 'nfl']"
8460,7304889471890246958,2023-11-24T11:05:00,12.0,US,"['Nick Bosa', ' George Kittle', ' george kittle funny moments', ' 49ers eating turkey', ' 49ers', ' Joey Bosa', ' 49ers thanksgiving', ' george kittle turkey', "" nick bosa mic'd up"", ' nick bosa funny moments']",153900.0,367.0,224.0,1700000.0,No post-game turkey for Nick Bosa 🍗👀 #nickbosa #georgekittle #49ers #thanksgiving #turkey,False,,nbcsports,NBC Sports,,,,,,True,"['nickbosa', 'georgekittle', '49ers', 'thanksgiving', 'turkey']"
8465,7325247213007818030,2024-01-17T20:40:54,0.0,US,"['Nick Bosa', ' packers vs 49ers', ' joey bosa', ' Nick Bosa Vs Black Qbs', ' packers', ' nfl', ' football', ' Football Touchdowns', ' footballtiktok', ' nfl football']",488900.0,8745.0,4817.0,4100000.0,#fypシ #bangbangninergang #packers #niners #football #nflplayoffs #touchdown ,False,,virtual_lazer,VirtualLazer,,,,,,False,"['fypシ', 'bangbangninergang', 'packers', 'niners', 'football', 'nflplayoffs', 'touchdown']"
8504,7326284305381068075,2024-01-20T15:45:21,17.0,US,"['marcus spears', ' nfl', ' baltimore ravens', ' nfl football', ' ravens', ' texans vs ravens', ' baltimore', ' Texas Football', ' nfl snow games', ' texas rangers vs baltimore orioles']",21600.0,661.0,203.0,289400.0,Cold day in #baltimore 🥶 #funny #nfl #nflcountdown #marcusspears #texans #ravens ,False,,espn,ESPN,,,,,,True,"['baltimore', 'funny', 'nfl', 'nflcountdown', 'marcusspears', 'texans', 'ravens']"
8546,7326284841668922670,2024-01-20T15:47:18,13.0,US,"['Carmelo Anthony', ' baltimore ravens', ' melo', ' Baltimore', ' Nba', ' baltimore maryland', ' Melo AAU Basketball Team', ' Carmelo Anthony Edits', ' Melo Rebound', ' Carmelo Anthony Ring']",7582.0,254.0,162.0,162000.0,#baltimore #carmeloanthony #nba #melo ,False,,espn,ESPN,,,,,,True,"['baltimore', 'carmeloanthony', 'nba', 'melo']"
8548,7326284760978885931,2024-01-20T15:46:55,39.0,US,"['Ravens Vs Texans', ' justin tucker', ' NFL', ' ravens', ' Justin Tucker 87 Yard Field Goal', ' cj stroud justin tucker pov', ' chiefs vs ravens', ' justin tucker 66 yard goal', ' cj stroud justin tucker', ' baltimore ravens']",306700.0,1628.0,2821.0,6800000.0,#JustinTucker is locked in for today’s game against the #Texans 🔥 #nfl #nflplayoffs #ravens,False,,espn,ESPN,,,,,,True,"['justintucker', 'texans', 'nfl', 'nflplayoffs', 'ravens']"
8550,7326035962658639146,2024-01-19T23:41:41,7.0,US,"['katya kuropas', ' jj mccarthy', ' jj mccarthy engagement', ' jj mccarthy girlfriend katya', ' football couples', ' Melissa McCarthy', ' michigan football', ' J.J. McCarthy Combine', ' Melissa Mccarthy Husband', ' Katya And Trixie']",8735.0,94.0,54.0,248700.0,they are the cutest couple 🥺 #jjmccarthy #katyakuropas #michigan #blue #football#greenscreen ,False,,chloelieser,Chloe Lieser,,,,,,False,"['jjmccarthy', 'katyakuropas', 'michigan', 'blue', 'football#greenscreen']"
8563,7325854897742646574,2024-01-20T08:15:00,111.0,US,"['devon and dylan lee', ' devon and dylan lee volleyball', ' twins', ' dylan lee', ' devon and dylan', ' devon', ' Identical Twins', ' herricks high school', ' volleyball', ' most identical twins']",209300.0,3864.0,1098.0,1400000.0,"It's common for twins to share a lot, but two 17-year-old brothers on Long Island happen to also share the secret to success. As seniors at Herricks Public High School, Devon and Dylan Lee recently discovered which college they'll be attending next year, with the former going to Cornell and the latter heading to Yale. What's more, Devon and Dylan will also be heading to graduation as valedictorian and salutatorian, respectively. The achievements don't stop there, as the brothers are also involved with volleyball, music, teaching Chinese yoyo in the Asian American Cultural club, playing double bass and cello. In volleyball, they won back-to-back championships. They've run 10ks and half marathons, and even won. ""I hated running it first,"" said Dylan. ""Dad would get us up at 7 a.m. to train."" Eventually they liked it and stuck with it, in that order. Devon and Dylan's big sister Jey-Lin is at California Institute of Technology studying astrophysics. The fraternal twins had decided to apply to two different schools early, and luckily got in. But it's going to be a totally different when they have to say goodbye when they embark on their respective college journeys. With all they've achieved up to this point, one has to wonder: what's the secret? ""Our parents value education, and I've always told us to try out best,"" said Dylan. Not the grade, just try our best."" ""More experiences, I try to be open-minded,"" said Devon. ""It could be something small, learn from my peers or teachers."" No matter where you end up, that is winning. #twin #longisland #smartkids",False,,abc7ny,ABC7NY,,,,,,True,"['twin', 'longisland', 'smartkids']"
8591,7326280686250495278,2024-01-20T15:31:10,7.0,US,[],92500.0,253.0,318.0,1200000.0,#cjstroud #houstontexans #ravens #nfl #justintucker ,False,,espn,ESPN,,,,,,True,"['cjstroud', 'houstontexans', 'ravens', 'nfl', 'justintucker']"
8595,7326238295191670062,2024-01-20T12:46:52,7.0,US,"['jj mccarthy', ' proposal', ' jj mccarthy engagement', ' engagement proposal', ' jj mccarthy girlfriend katya', ' michigan football', ' Proposal Videos', ' marriage proposal', ' Surprise Proposal', ' J.J. McCarthy Combine']",3998.0,129.0,77.0,233600.0,I'm gonna need 4-5 business days to process this information #jjmccarthy #michigan #michiganfootball #gf #engaged #proposal #delulu #fyp ,False,,lexie_ross22,Lexie,,,,,,False,"['jjmccarthy', 'michigan', 'michiganfootball', 'gf', 'engaged', 'proposal', 'delulu', 'fyp']"
8598,7326264325994188075,2024-01-20T14:27:42,11.0,US,"['Ravens Vs Texans', ' lamar jackson', ' CJ Stroud', ' ravens', ' NFL', ' texans vs ravens live', ' NFL Football', ' cj stroud nfl', ' the rookie football', ' nfl playoffs']",88200.0,504.0,1056.0,899400.0,OROY vs. MVP? 👀 #lamarjackson #cjstroud #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['lamarjackson', 'cjstroud', 'nfl', 'nflplayoffs']"
8605,7326070238569565482,2024-01-20T01:54:53,20.0,US,[],13800.0,65.0,101.0,197700.0,"#KieranCulkin and #JesseEisenberg stopped by the Variety Studio at #Sundance to promote their film ""A Real Pain.""",False,,varietymagazine,Variety,,,,,,True,"['kieranculkin', 'jesseeisenberg', 'sundance']"
8616,7325637488716909855,2024-01-18T21:55:04,9.0,US,"['scottie barnes', ' people in the nba are really good', ' scottie barnes scream', ' paolo banchero screaming', ' scottie barnes interview', ' Scottie Barnes Running', ' scottie barnes im getting stronger', ' scottie barnes allegations', ' does scottie barnes have autism', ' cade and em']",337300.0,4679.0,2101.0,3300000.0,He had to let that out 😂💀#raptors #nba #basketball #sports #scottiebarnes ,False,,houseofhighlights,House of Highlights,,,,,,True,"['raptors', 'nba', 'basketball', 'sports', 'scottiebarnes']"
8617,7326257155978399022,2024-01-20T13:59:55,6.0,US,[],13600.0,85.0,64.0,220100.0,who has it better than these two 🫶 #johnharbaugh #jimharbaugh #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['johnharbaugh', 'jimharbaugh', 'nfl', 'nflplayoffs']"
8632,7326191267937963310,2024-01-20T09:44:51,30.0,US,"['floyd mayweather', ' floyd mayweather daughter', ' floyd mayweather and yb', ' mayweather grandson', ' floyd mayweather and grandson', ' mayweather', ' boxing', ' mayweather and grandson', ' Floyd Mayweather Boxing', ' Boxing Videos']",108200.0,419.0,360.0,1200000.0,Young legend in the making 🔥 (via floydmayweather/IG) #floydmayweather #boxing #mayweather #family,False,,espn,ESPN,,,,,,True,"['floydmayweather', 'boxing', 'mayweather', 'family']"
8665,7270227579288718635,2023-08-22T15:16:23,16.0,US,"['hector bellerin speaking english', ' héctor bellerín', ' hector bellerin edit', ' Football Player', ' Footballers', ' Football Edit', ' héctor', ' bellerin speaking english', ' edits', ' hector bellerin talking']",229100.0,14300.0,883.0,1200000.0,stop bc that intro video was actually so funny 😭😭 ac: @audiosnextdoor #héctorbellerín #hectorbellerinedit #hectorbellerin #edit #futbol #football #footballedit #foryoupage #fyp #foryoupages ,False,,multicinema,bri ⋆˚❀,,,,,,False,"['héctorbellerín', 'hectorbellerinedit', 'hectorbellerin', 'edit', 'futbol', 'football', 'footballedit', 'foryoupage', 'fyp', 'foryoupages']"
8762,7325949893841784107,2024-01-19T18:07:35,35.0,US,"['scottie barnes', ' luv is rage by lil uzi', ' scottie barnes scream', ' luv is rage', ' scottie barnes allegations', ' 2010 nba finals', ' people in the nba are really good', ' Scottie Barnes Running', ' scottie barnes addressing the allegations', ' scottie barnes im getting stronger']",352800.0,721.0,1181.0,3100000.0,Scottie Barnes Q&A 🗣️🦖 #nba #basketball #scottiebarnes #torontoraptors ,False,,bleacherreport,bleacherreport,,,,,,True,"['nba', 'basketball', 'scottiebarnes', 'torontoraptors']"
8834,7325573168922365230,2024-01-18T17:45:27,25.0,US,"['emma raducanu body', ' emma tennis player', ' emma will', ' tennis', ' why is tennis so quiet', ' tennis funny moments', ' proposal', ' Tennis Game', ' marriage proposal', ' Proposal Videos']",2300000.0,5297.0,6640.0,24700000.0,He popped the question mid match 💍 (via @Leo Franky ❤️🇨🇳) #Tennis #EmmaRaducanu #Proposal ,False,,espn,ESPN,,,,,,True,"['tennis', 'emmaraducanu', 'proposal']"
8906,7325951575661333802,2024-01-19T18:14:05,15.0,US,"['laney choboy', ' how to throw it in a circle on wall', ' how to rotate it in a circle', ' how to throw in a circle', ' nebraska volley ball', ' laney choboy highlight', ' how to throw it in rotation', ' volleyball', ' volleyball tiktok', ' Volleyball Plays']",509100.0,2508.0,1798.0,4400000.0,we’re back pt 50 😹 #dance #nebraska #football #volleyball #friends ,False,,laney.choboy6,laney choboy,,,,,,False,"['dance', 'nebraska', 'football', 'volleyball', 'friends']"
9000,7325854133477526830,2024-01-19T11:55:45,14.0,US,"['zay flowers', ' name school and signing bonus', ' Kyle Hamilton Signing Bonus', ' signing bonus reaction', ' Zay Flower Highlights', ' rookies saying their signing bonus', ' ravens signing bonus', ' nfl signing bonus', ' signing bonus', ' zay flowers boston college']",647500.0,3078.0,1077.0,7000000.0,#odellbeckhamjr couldn’t believe it 😭 (🎥: @Baltimore Ravens) #ravens #nfl #football #money ,False,,espn,ESPN,,,,,,True,"['odellbeckhamjr', 'ravens', 'nfl', 'football', 'money']"
9035,7325914889489354015,2024-01-19T15:51:35,85.0,US,"['josh hutcherson spanish', ' josh hutcherson', ' connor hutcherson', ' josh hutcherson kentucky accent', ' josh hutcherson mullet', ' kentucky accent', ' josh hutcherson brother', ' josh hutcherson girlfriend', ' josh hutcherson accent', ' josh hutcherson whistle']",324600.0,3771.0,1305.0,1700000.0,"If you mix #joshhutcherson with a little bourbon, you get a #kentuckyaccent. Who would’ve thought!  #joshhutchersonedit #thebeekeeper #hungergames #mullet ",False,,wired,WIRED.COM,,,,,,True,"['joshhutcherson', 'kentuckyaccent.', 'joshhutchersonedit', 'thebeekeeper', 'hungergames', 'mullet']"
9044,7326058200736927022,2024-01-20T01:07:30,200.0,US,"['Jack Champion', ' normani', ' normani acting', ' normani movie', ' jack champion normani', ' jack champion golden globes', ' Normani American Singer', ' goldenglobes', ' normani and jack', ' Adobe']",22100.0,153.0,236.0,162300.0,Normani accepts her award at the Variety & The Golden Globe Awards Breakthrough Artists Party Presented by Adobe.,False,,varietymagazine,Variety,,,,,,True,[]
9046,7325581050707447082,2024-01-18T18:16:08,9.0,US,"['Snow Tiktoks', ' Snowboarding', ' winter girls', ' winter', ' Winter Snow Outfits', ' snow tubing', ' Cool Snow Videos', ' Winter Vibe', ' Snow Transition', ' Snow Aesthetic']",350300.0,26100.0,2717.0,3400000.0,Bro is cold 🥶 😂  (via @bethany wiggins) #snow #winter ,False,,espn,ESPN,,,,,,True,"['snow', 'winter']"
9048,7325817594437504298,2024-01-19T09:34:00,45.0,US,"['avalanche dog', ' Dog TikTok', ' cute dog', ' Dogtok', ' Dog Pretty', ' Puppy Dog', ' Cute Fluffy Dogs', ' Getting A Dog', ' Doggies', ' TikToks For Dogs']",33600.0,769.0,112.0,167800.0,We are big fans of Daisy the avalanche dog! ❤️🐶 #avalanchedog #dog ,False,,gma,Good Morning America,,,,,,True,"['avalanchedog', 'dog']"
9066,7326055478046477614,2024-01-20T00:56:58,199.0,US,"[""ponyboi dylan o'brien"", "" dylan o' brien"", ' ponyboi', "" ponyboi dylan o'brien trailer"", ' victoria pedretti', ' ponyboi trailer', "" dylan o' brien golden globes"", "" dylan o'brien and victoria pedretti"", "" dylan o'brien variety"", "" Dylan O'Brien American Actor""]",83800.0,679.0,478.0,524200.0,Dylan O'Brien accepts his award at Variety & The Golden Globe Awards Breakthrough Artists Party Presented by Adobe. #Sundance,False,,varietymagazine,Variety,,,,,,True,['sundance']
9085,7322592432686648618,2024-01-10T16:58:59,50.0,US,"['busy phillips daughter', ' busyphilipps', ' busy phillips mom', ' busyphilipps kids', ' busy philipps mean girls', ' mean girls', ' busy phillips renee rapp', ' busy phillips dawson creek', ' busy philipps birdie', ' james franco and busy phillips']",28400.0,50.0,85.0,611200.0,"This morning #BusyPhilipps opened up about parenting her two daughters, revealing that she’s not a “cool mom” in real life. #MeanGirls #HodaandJenna ",False,,hodaandjenna,TODAY with Hoda & Jenna,,,,,,True,"['busyphilipps', 'meangirls', 'hodaandjenna']"
9106,7325975421441297707,2024-01-19T20:05:00,22.0,US,"['Dominic Fike', ' dominic fike euphoria', ' euphoria', ' Dominic Fike Houston', ' Dominic Fike American Singer-songwriter', ' Dominic Fike Baby Doll', "" mama's boy - dominic fike"", ' King Of Everything - Dominic Fike', ' Dominic Fike Angus Cloud', ' Dominic Fike Concert 2023']",6637.0,69.0,83.0,163800.0,#euphoria star #dominicfike gives an update on his upcoming international tour while chatting with thr about #littledeath in the park city studio at the pendry hotel,False,,hollywoodreporter,The Hollywood Reporter,,,,,,True,"['euphoria', 'dominicfike', 'littledeath']"
9112,7326012368138325290,2024-01-19T22:09:58,21.0,US,"['Nuggets', ' Celtics Game', ' celtics', ' NBA Game', ' Basketball NBA', ' Sports NBA', ' nba', ' nuggets game winner', ' NBA Moments', ' Chicken Nuggets']",16800.0,111.0,468.0,270500.0,Nuggets hand the Celtics their first loss at home this season 😯 #nba #basketball #celtics #nuggets ,False,,espn,ESPN,,,,,,True,"['nba', 'basketball', 'celtics', 'nuggets']"
9146,7326005576251526446,2024-01-19T21:43:40,11.0,US,[],119.0,0.0,0.0,1282.0,#CurlsAndWires #Webcomic #Webtoon #blackartist #blackcartoon #michigan #fyp #foryoupage #funny ,False,,khebbon,0_kaygirl!,,,,,,False,"['curlsandwires', 'webcomic', 'webtoon', 'blackartist', 'blackcartoon', 'michigan', 'fyp', 'foryoupage', 'funny']"
9204,7326001291530898731,2024-01-19T21:26:56,0.0,US,"['Detroit Lions', ' lions vs buccaneers', ' Amon Ra St Brown', ' lions', ' NFL Football', ' nfl tiktok', ' detroit', ' nfl playoffs', ' nfl teams', ' NFL Quarterbacks']",376600.0,1254.0,766.0,2200000.0,❤️❤️ #amonrastbrown #detroitlions #nfl #nflplayoffs ,False,,nfl,NFL,,,,,,True,"['amonrastbrown', 'detroitlions', 'nfl', 'nflplayoffs']"
9210,7324105883141655851,2024-01-14T18:51:49,85.0,US,[],60.0,0.0,0.0,866.0,he sure is lovin all this snow! #fyp #fypシ #foryoupage #dogsoftiktok #pitbullsoftiktok #dogmom #dogsandsnow #michigan #pitty #dogtraining #servicedoglife #servicedog #cash #snow #snowday #shakethefrost ,False,,gtfo123,madalyn.cash,,,,,,False,"['fyp', 'fypシ', 'foryoupage', 'dogsoftiktok', 'pitbullsoftiktok', 'dogmom', 'dogsandsnow', 'michigan', 'pitty', 'dogtraining', 'servicedoglife', 'servicedog', 'cash', 'snow', 'snowday', 'shakethefrost']"
9282,7226743065522769195,2023-04-27T10:54:09,33.0,US,"['lea michele', ' Salma Hayek', ' Kim Kardashian', ' salma hayek edits', ' kim k paris incident', ' kardashians', ' salma hayek daughter', ' The Kardashians', ' Salma Hayek Speaking Arabic', ' Red Carpet']",2900000.0,5294.0,4292.0,36200000.0,We asked celebs the most expensive thing they wore on the red carpet 🤪💅 #time100gala #kimkardashian #leamichele #salmahayek #time100gala2023 ,False,,buzzfeednow,BuzzFeed Now,,,,,,True,"['time100gala', 'kimkardashian', 'leamichele', 'salmahayek', 'time100gala2023']"
9364,7325625594228509998,2024-01-18T21:09:11,45.0,US,"['travis kelce taylor swift', ' Travis Kelce And Kayla', ' travis kelce', ' Travis Kelce And Kayla Nicole', ' Taylor Swift', ' travis and taylor swift', ' travis kelce kayla nicole', ' travis kelce ex girlfriend', ' travis kelce ex girlfriend speaks out', ' Travis And Taylor']",444400.0,20500.0,13100.0,6900000.0,Replying to @toakes I’ll just sit this right here💅🏾😌  #nfl #traviskelce #football #taylorswift #love #relationship ,False,,the_real_ellebee,✨Elle✨,,,,,,False,"['nfl', 'traviskelce', 'football', 'taylorswift', 'love', 'relationship']"
9370,7325989701897260334,2024-01-19T20:42:01,0.0,US,[],14700.0,179.0,440.0,348000.0,"Breaking: Former #Alabama safety and SEC Freshman of the Year #CalebDowns is committing to #OhioState, sources tell #PeteThamel. #CFB #football #transfer ",False,,espn,ESPN,,,,,,True,"['alabama', 'calebdowns', 'ohiostate,', 'petethamel.', 'cfb', 'football', 'transfer']"
9377,7323712979290180894,2024-01-13T17:27:24,62.0,US,"['university of idaho', ' idaho case 4 students', ' moscow idaho house', ' 1122 king road idaho', ' moscow idaho house inside', ' moscow idaho house what happened', ' moscow idaho', ' Idaho', ' Deterioration College House', ' university']",268500.0,802.0,1837.0,4100000.0,"The University of Idaho  demolished a house in which four of its students were fatally st*bbed, refusing pleas from two of the victims' families to wait until evidence they say is needed for the court case is collected from the site. Ethan Chapin, Xana Kernodle, Madison Mogen, and Kaylee Goncalves were murdered in November of last year at their off-campus home. The man accused of their murder, Bryan Kohberger, is charged with four counts of first-degree murder. #idahocollege #idahocollegestudents #idaho4 #kayleegoncalves #madisonmogen #ethanchapin #xanakernodle #universityofidaho #moscowidaho #idahomurders #universityofidahomurder #truecrime #trending #filmtok #crimetok #bryankohberger #bryankohbergerupdate #briankohberger #fyp #fypシ #breakingnews  #truecrime #truecrimecommunity #crimetok #murdermystery #murder #breakingnews #news #complex #latestnews #trending #trendingreels #netflix #documentary #documentaries  #fyp #tiktok #fypage #viralvideo #viraltiktok #missingmom #viral #viralvideo #virall #trendingvideo #scary #scarytok #missing #missinggirl #tennessee #kingsport #truecrimetiktok #truecrimeanytime #truecrimestory #truecrimetiktoks #investigate #investigation #fypシ #fypシ゚viral #fypp #storytime #autumn #fall #xybcafypforyou ",False,,chroniclesofoliviabackup,Olivia,,,,,,False,"['idahocollege', 'idahocollegestudents', 'idaho4', 'kayleegoncalves', 'madisonmogen', 'ethanchapin', 'xanakernodle', 'universityofidaho', 'moscowidaho', 'idahomurders', 'universityofidahomurder', 'truecrime', 'trending', 'filmtok', 'crimetok', 'bryankohberger', 'bryankohbergerupdate', 'briankohberger', 'fyp', 'fypシ', 'breakingnews', 'truecrime', 'truecrimecommunity', 'crimetok', 'murdermystery', 'murder', 'breakingnews', 'news', 'complex', 'latestnews', 'trending', 'trendingreels', 'netflix', 'documentary', 'documentaries', 'fyp', 'tiktok', 'fypage', 'viralvideo', 'viraltiktok', 'missingmom', 'viral', 'viralvideo', 'virall', 'trendingvideo', 'scary', 'scarytok', 'missing', 'missinggirl', 'tennessee', 'kingsport', 'truecrimetiktok', 'truecrimeanytime', 'truecrimestory', 'truecrimetiktoks', 'investigate', 'investigation', 'fypシ', 'fypシ゚viral', 'fypp', 'storytime', 'autumn', 'fall', 'xybcafypforyou']"
